Required,Required,Required,Required,Required,Required,Required,Required,Required
22,1,2,1,1,1,1,1,1.5 units
CHEM102,MATH202,EOS311,CHEM101,BIOL150A,MATH100,PHYS102A,PHYS102B,EOS400+
EOS110,MATH200,EOS312,CHEM150,BIOL184,MATH109,PHYS110,PHYS111,
EOS120,MATH204,EOS314,,,,PHYS120,PHYS130,
MATH101,,EOS340,,,,,,
CHEM245,,EOS403,,,,,,
EOS201,,EOS408,,,,,,
EOS202,,EOS425,,,,,,
EOS205,,EOS431,,,,,,
EOS210,,EOS433,,,,,,
EOS240,,,,,,,,
EOS261,,,,,,,,
EOS300,,,,,,,,
EOS316,,,,,,,,
EOS321,,,,,,,,
EOS325,,,,,,,,
EOS330,,,,,,,,
EOS335,,,,,,,,
EOS460,,,,,,,,
,,,,,,,,
